22.926101	16.832064	15.191535	15.022295	11.510148	11.400448	11.072926	10.844978	10.492118	10.441552	10.055265	9.870188	9.862227	9.222079	9.002558	8.798415	8.683933	8.040465	7.477948	7.450411	7.370113	7.346716	7.147464	6.626431	5.927486	5.876905	5.765393	5.719803	4.448318	5.596311	5.577363	5.789858	5.254477	5.233331	6.208307	5.009299	4.868320	4.690923	4.567636	4.471305	5.368639	4.044506	3.964122	3.959597	3.729947	3.719914	3.621295	3.443437	3.412381	3.167282	3.128506	3.086424	2.907594	2.890558	2.160388	2.793814	2.770943	2.665872	2.653404	2.378923	2.260860	2.200171	2.171872	2.097482	2.096583	1.925050	1.910789	1.893991	1.793609	1.780905	0.810919	1.674538	1.609575	1.742655	1.451269	1.440414	1.291367	1.285203	1.229679	1.194813	1.194079	1.089600	1.061818	1.052677	0.998965	0.980376	0.897540	0.767732	0.747716	1.355565	0.679661	0.653950	0.676674	0.613210	-1.096316	0.501148	0.281437	1.294843	0.087450	0.001468	
23.168154	18.502116	17.295707	17.113603	12.748492	12.340253	11.918201	11.609449	11.461542	11.291400	11.200480	10.620629	10.545665	10.187704	10.182931	8.875076	8.192604	8.099476	7.997043	7.893394	7.806530	7.725175	8.073074	6.933711	6.866816	6.843366	6.682165	6.661753	6.586635	6.576659	6.221493	5.730886	5.562574	5.198440	5.192360	4.994832	4.844531	4.751476	4.623734	4.588269	4.512095	4.361383	4.815622	4.271969	4.212918	4.209464	4.183769	3.950980	3.947570	3.921821	3.711813	3.565898	3.434899	3.392454	3.294581	3.290160	3.201742	3.075110	3.070229	2.894265	2.833637	3.175360	2.735781	2.680502	2.631809	2.297067	2.269584	2.260737	2.252993	2.251923	2.195821	2.166266	1.979347	0.112936	1.956332	1.810204	1.792247	2.724934	1.646387	0.415070	1.534277	1.242964	1.187006	1.119284	1.045939	0.845759	0.796630	0.743673	0.732356	0.710983	0.686825	0.636485	0.602607	0.597178	0.483129	0.474655	0.429449	0.175729	0.080794	0.045814	
22.812142	19.127068	13.925797	12.869934	12.010887	12.503637	11.740588	11.734113	11.666270	9.599898	9.438968	9.427169	8.576031	7.633014	6.303355	7.515386	7.259592	6.840718	6.559092	6.343255	6.290652	6.117735	5.589468	5.345635	5.243667	5.146472	5.137108	5.042156	5.023589	4.551921	4.461997	4.397213	4.392310	4.388680	4.254667	3.658948	4.059854	3.981513	3.950872	3.906542	3.772964	3.741248	3.355426	3.286832	3.281379	3.236835	3.184121	3.143951	3.138409	3.093921	2.986103	2.740781	2.687355	2.562397	2.549244	2.459188	2.402743	2.216215	2.197932	2.096565	2.075763	1.998305	1.977728	1.919203	1.916501	1.911019	1.860076	3.487976	1.704079	2.069983	1.666275	1.583054	1.402272	1.335997	1.335182	1.282180	1.268104	1.246213	1.219820	1.058569	0.750140	0.669754	-0.607523	0.620176	0.563875	0.532227	0.434243	0.429424	0.381198	0.365489	0.340046	-0.254479	0.279587	0.071432	0.250876	0.239192	0.232005	0.119381	0.085762	0.006860	
24.677859	18.949457	17.238058	16.177687	15.587024	11.904410	11.244386	11.172899	10.344642	9.508670	9.462908	8.945158	8.939986	8.852369	8.237036	8.070707	8.005328	8.790581	7.540113	7.471506	6.820881	6.809270	6.542265	6.271394	5.948353	5.551104	4.641616	4.603977	4.513672	4.350348	4.208642	4.185920	4.102301	4.974024	3.728299	3.599836	3.598324	3.355068	3.240475	3.154605	3.074301	3.041665	2.967523	2.823629	2.819213	2.783732	2.740700	2.731522	2.709290	2.699833	2.692582	2.564004	2.543791	2.542592	2.496370	2.480210	2.467828	2.374826	2.333146	2.297144	2.133765	2.070682	2.029646	1.710490	1.594731	1.505208	1.486721	1.410240	1.390037	1.293899	1.138295	1.134996	1.102057	1.052614	0.994871	0.983453	0.967095	0.893456	0.824640	0.810168	0.733888	0.715689	0.702164	0.606953	0.577626	0.539579	0.501168	0.473398	0.463517	0.438295	0.395787	0.279753	0.189701	0.180853	0.436730	0.132837	0.127516	0.082919	0.050175	0.009104	
32.769482	18.510032	18.108881	16.589404	13.807894	12.640909	12.541175	11.338097	11.234102	10.685502	10.657556	10.602538	10.298455	9.818223	9.546468	9.284548	9.174808	9.069453	9.113116	8.375300	8.259074	7.858608	7.103934	6.923605	6.601895	6.548935	6.463523	6.361131	6.314911	6.194109	6.167296	6.250973	6.073253	5.985460	5.968943	5.893488	5.623019	5.538295	5.532414	5.135927	4.903363	4.873233	4.671050	4.579752	4.496883	4.249407	4.017643	3.936894	3.855855	3.850910	3.724621	3.651970	3.498650	3.474901	3.468945	3.458768	3.417821	3.323702	3.245339	3.060849	3.053506	2.785939	2.659409	2.569818	2.530259	2.204108	2.174307	2.121924	1.914594	1.674977	1.617809	1.543237	1.484040	1.449438	1.442878	1.273412	1.234927	1.141795	1.130494	1.078661	0.994373	0.979015	0.966205	0.931552	0.910760	0.864242	0.814196	0.724786	0.724708	0.595527	0.528306	0.697048	0.417143	0.384808	0.324493	0.214905	0.147167	0.122912	0.011108	0.006701	
28.091157	19.859885	18.070339	16.032221	16.000238	14.693146	13.654402	13.421582	11.856078	11.806511	11.392918	10.317497	10.168478	10.051916	9.609759	9.491584	9.382150	8.610775	8.583546	8.338395	8.215267	8.136794	8.033647	7.594605	7.449755	6.920017	6.892301	6.668393	6.548490	6.246291	6.200992	6.082792	6.072023	5.808915	5.718336	5.506312	5.350921	5.180712	5.161999	5.015236	4.540680	4.538100	4.506480	4.279356	4.019652	4.125347	3.922317	3.880483	3.869732	3.640178	3.620224	3.426873	3.424330	3.285111	3.203845	3.185720	3.120726	2.940469	2.890248	2.699570	2.664791	2.495753	3.689059	2.340796	2.215522	2.182627	2.048944	2.021725	1.955684	1.725438	1.674019	1.535110	1.534385	1.496520	1.367770	1.365670	1.321415	1.227773	1.173202	1.147741	0.931441	-1.154247	0.842873	0.829622	0.828091	0.812911	0.600882	0.585521	0.520286	0.507752	0.441585	0.404760	-0.019505	0.186157	0.167882	0.146751	0.128165	0.109774	0.087991	0.059410	
20.153557	18.267458	18.154895	20.199760	17.091714	16.981219	14.831106	14.243536	13.937989	10.647295	10.035367	9.767909	8.959275	8.283399	7.654020	7.010158	6.942160	6.880191	6.641099	6.470355	6.229011	6.073591	6.053383	5.854230	5.622270	5.738791	5.652322	5.417679	5.413244	5.244063	5.233734	4.964966	4.951731	4.905837	4.791847	4.746295	4.607834	4.475061	4.385973	4.305868	4.237716	4.219610	4.178045	4.127516	4.117176	3.946972	3.899973	3.798362	3.776589	3.699043	3.544553	3.399444	3.359883	3.295503	3.245638	3.212963	3.116949	3.011444	2.970620	2.863275	2.706709	2.670709	2.591030	2.457612	2.403511	2.403192	2.380915	2.376374	2.348814	1.908396	1.904438	1.897508	1.709019	1.637970	0.906860	1.356294	1.350581	1.153940	0.305086	0.973791	0.373201	0.799716	0.709169	0.695468	0.669369	2.320827	0.593612	0.472404	0.455712	0.435863	0.403611	0.338394	0.254454	0.238874	0.213120	0.188755	0.151678	0.133752	0.039466	0.036144	
28.784659	25.606293	21.116380	19.226411	15.392013	15.175600	11.742421	11.212522	11.062366	9.854683	9.569511	9.317100	9.188003	8.984901	8.949660	8.459245	7.385691	7.220215	7.217307	7.138143	6.955529	6.865273	6.272830	6.108637	5.594841	5.696122	5.680570	5.548309	5.320987	5.189784	5.182614	5.156383	5.134424	5.071831	5.034507	4.929956	4.766884	4.462356	4.395052	4.368341	4.182954	4.131674	4.095808	4.057587	3.938317	3.666434	3.635190	3.627929	3.453739	3.313925	3.185394	3.159842	4.566829	3.085179	2.858357	2.857966	2.862162	2.763585	2.736639	2.370027	2.471897	2.299487	2.117154	1.961201	1.951496	1.897545	1.892017	1.851077	1.764438	1.755995	1.732264	1.563549	1.552662	1.516189	1.504345	1.469491	1.443705	1.405657	1.345286	1.228404	1.152312	1.145637	1.084723	0.899095	0.887651	0.871320	0.860031	0.858666	0.662187	0.637318	0.502617	0.516058	0.506549	0.484298	0.301466	0.289660	0.234134	0.185733	0.123821	0.104536	
23.556560	22.279620	19.825154	17.947393	17.387386	14.802785	14.156851	13.832447	13.004284	12.918089	9.459495	9.371675	8.462582	8.395669	8.381266	8.104499	8.044283	7.229957	6.974372	6.781161	6.758110	6.668653	6.507551	6.078163	6.000657	5.940684	5.879265	5.876706	5.869075	5.221073	5.635026	5.277241	5.085504	5.017445	4.918136	4.721693	4.588644	4.525607	4.321950	4.201596	4.200334	3.887243	3.844868	3.779432	3.568757	3.494665	3.451888	3.412840	3.371149	3.049027	3.027865	2.823445	2.764065	2.701793	2.677124	2.663499	2.491207	2.438175	2.432407	2.420811	2.405656	2.218405	2.203758	2.090336	2.014241	1.990030	1.959687	1.868812	1.779581	1.775148	1.766301	1.580010	1.452391	1.395437	1.392537	1.345350	1.314268	1.224770	1.221185	1.029777	0.985395	0.966782	0.932231	0.809533	0.803693	0.789073	0.774879	0.535672	0.467486	0.440723	0.396341	0.356119	0.284871	0.249442	0.230380	0.226814	0.196613	0.183300	0.113258	0.044331	
17.272615	17.118525	15.155125	14.153464	13.156186	12.504811	12.168551	9.404926	8.968391	8.894363	8.715601	8.580110	8.579184	8.506409	8.241659	8.156024	8.148134	7.532371	7.266289	7.202064	7.160504	7.155284	6.846067	6.822074	6.795386	6.751445	6.365829	6.025995	5.971280	5.789790	5.788442	5.596753	5.542235	5.310363	5.301406	5.284784	5.030865	4.829906	4.389483	4.169501	4.167961	4.010876	3.979013	3.760956	3.720261	3.712196	3.679437	3.668926	3.656207	3.643046	3.392536	3.241188	3.206067	3.125826	3.089807	2.834418	2.801170	2.747053	2.716627	2.629012	2.592634	2.573374	2.555684	2.541803	2.373819	2.310387	2.244478	2.042360	1.890173	1.847826	1.679433	1.676684	1.639542	1.603953	1.602903	1.458153	1.399589	-0.214052	1.121487	1.787307	1.027210	0.967878	0.862314	0.826891	0.775874	0.749967	0.735227	0.469294	0.393735	0.391685	0.379076	0.337793	0.330786	0.180705	0.148331	0.124346	0.122441	0.109559	0.081128	0.050258	
15.882146	14.619877	13.976088	11.102958	12.443810	11.898967	11.907407	11.821274	11.318408	11.190306	12.114318	10.822064	8.746539	8.677706	8.473616	8.128008	8.080427	8.070322	7.757259	7.446333	7.335394	6.869591	6.629862	6.558322	6.553165	6.191807	5.793177	5.260162	6.587063	5.220948	4.962667	4.862236	4.334814	4.275021	4.914365	4.253680	3.933142	3.885307	3.744500	3.741362	3.598160	3.503369	3.410073	3.361683	3.302252	4.528987	4.370352	3.371418	2.923352	2.720328	2.717388	2.629385	2.624449	2.558026	2.515253	2.478049	2.465982	2.363881	2.356224	2.012256	1.975184	1.970238	1.951810	1.946811	1.887669	1.846580	1.828952	1.799093	1.796862	1.767041	1.681885	1.654493	1.606826	1.581335	1.565760	1.505452	1.500413	1.489914	1.403972	1.389169	1.366661	1.360399	1.052219	0.863329	0.835928	0.785971	0.770074	0.657847	0.657014	0.608500	0.519393	0.468062	0.378203	0.375716	0.314852	0.249962	0.234188	0.228700	0.151571	0.130573	
17.303534	14.013264	13.589526	13.137120	13.029355	12.394621	12.209852	11.890170	10.492602	10.285717	10.242563	10.168832	9.384328	8.673935	8.650698	8.647001	8.435993	8.168240	7.815110	7.737785	7.402325	7.050507	6.971737	5.980731	5.908219	4.433542	5.799199	5.720707	5.627484	5.595409	5.496939	5.302917	5.300642	5.127710	4.867272	4.650377	4.468883	4.381322	4.063545	4.036400	3.982776	3.944381	3.900436	3.840456	3.572086	3.423799	3.170066	3.055893	3.045362	2.973921	2.953535	2.785934	2.517221	2.464423	2.355655	2.314833	2.282340	2.188454	2.132901	2.011786	0.965871	1.711632	1.655723	1.641984	1.623759	1.518051	1.488181	1.442494	1.370750	1.367553	1.248403	1.221361	1.182063	1.165869	1.152741	1.143570	1.135108	1.134611	1.116054	1.094950	1.030771	1.010555	0.862241	0.851443	0.762496	1.112150	0.667994	0.495234	0.477155	0.381599	0.366955	0.223402	0.196823	0.150380	0.083074	0.062042	0.037447	0.033987	0.016448	0.004183	
27.156960	21.787856	17.538519	17.416050	18.029617	13.651451	13.497484	13.348065	13.234477	12.930001	12.210568	9.534523	10.792732	10.322927	10.076418	9.651134	9.462983	8.763975	8.671128	8.698587	8.358953	8.246317	8.175961	8.104696	7.602046	7.367425	5.856819	6.187394	6.039093	5.843485	5.917446	5.744721	5.733523	5.496095	4.998756	4.934282	4.884367	4.777909	4.165907	4.014779	3.994135	3.787672	3.740353	3.694428	3.693432	3.671531	3.431364	3.386668	3.320048	3.266083	3.056560	3.042896	2.960829	2.836651	2.833426	2.674549	2.406190	2.932016	2.224218	2.076765	2.009114	1.996523	1.991367	1.812034	1.766107	1.760802	1.738410	1.589366	1.577558	1.551489	1.332493	0.493585	0.896053	1.268837	1.265596	1.238655	1.165112	1.158008	1.099794	1.089256	1.082884	1.062311	1.047609	0.904498	0.868821	1.675777	0.600780	0.571535	-0.359819	0.421280	0.414587	0.278441	0.258902	0.205874	0.202691	0.164676	0.142680	0.088196	0.037998	0.002369	
17.849395	16.660989	14.841738	11.367639	11.255046	11.160013	11.007612	10.694276	10.485701	11.486344	10.133587	9.987874	9.973826	9.822637	9.601203	9.585091	9.403798	9.346534	9.218762	8.860868	7.659902	7.457946	7.294614	7.188068	7.585951	6.761107	6.595964	6.253764	4.801891	6.379365	5.745889	5.739223	5.657571	4.575386	5.224495	4.680127	4.292686	4.256925	4.215258	3.975962	4.541388	3.692541	3.475731	3.455510	3.441447	3.345608	3.227323	3.171848	3.006570	2.904656	2.851913	2.715097	2.699431	2.651848	2.450732	2.425220	2.388521	2.387334	2.278576	1.444885	2.221912	2.127945	2.074596	1.977911	1.918117	1.871629	1.793323	1.705425	1.566926	1.308124	1.297826	1.259709	1.156297	1.031405	1.000682	0.993547	0.941357	0.897584	0.891303	0.884424	0.760733	0.758376	0.621035	0.678626	0.641792	0.606337	0.592435	0.585496	0.516201	0.511872	0.492880	0.470306	0.431559	0.365201	0.173048	0.152431	0.115543	0.108505	0.054687	0.014515	
29.259462	19.362012	18.784759	17.716546	17.008814	16.356469	16.290488	14.113367	13.246089	11.850860	11.628739	11.511957	11.069789	10.561626	10.227590	9.891289	9.657521	9.099291	8.988816	8.477078	8.100829	7.855625	7.714964	7.647831	7.633055	7.331336	7.005648	6.877663	6.652758	6.604727	6.500897	6.196166	6.152325	5.793453	5.398145	5.029000	5.008515	4.984770	4.934996	4.622784	4.333312	4.147954	4.142809	4.093741	3.902012	3.687283	4.611405	3.558001	3.458455	3.254090	3.250139	3.134793	3.120751	3.020692	2.930574	2.916513	2.890546	2.771099	2.744389	2.728136	2.684667	2.585577	2.570069	2.317443	2.307045	2.112095	2.001393	1.961259	1.948725	1.791997	3.390757	1.657541	1.588730	1.520152	1.403185	1.386274	1.276047	1.212820	1.111426	1.062882	0.952296	0.935092	0.909577	0.874924	0.861389	0.779039	0.761218	0.753120	0.733108	0.725921	0.657873	0.473805	0.413245	0.351632	0.202844	0.180380	-0.604504	0.161462	0.083246	0.037489	
20.167884	20.067917	18.480839	19.390051	15.318972	13.628544	12.627288	12.554432	12.526448	10.153248	9.794437	9.326833	8.994461	8.240991	8.208965	8.140134	7.685192	7.633890	7.526014	6.994512	5.925974	6.727429	6.531079	6.446468	6.324281	6.201660	6.182870	5.850254	5.534139	5.312735	5.042628	5.020068	4.603659	4.472644	4.319084	4.032298	4.000356	3.611268	3.595683	3.583041	3.504140	3.452360	3.329567	3.296615	3.262743	3.206367	3.166862	3.158114	3.030872	2.983133	2.979874	2.908237	2.820320	2.801916	2.671470	2.629624	2.535260	2.425725	2.229755	2.151759	2.004741	1.925940	1.907190	1.877970	1.755544	1.645529	1.641510	1.561282	1.464383	1.431891	1.418965	1.363276	1.349974	1.307854	1.289068	1.284785	1.262920	1.194095	1.191448	1.132729	0.918758	0.863559	0.783805	0.773279	0.676853	0.652481	0.538218	2.465909	-0.043511	0.395962	0.327333	0.310895	0.294944	0.260504	0.208246	0.159238	0.158340	0.082999	0.057340	0.026989	
25.997743	22.056949	21.787965	20.495015	14.913920	12.615170	14.633568	12.143407	9.825221	10.119891	9.863855	9.724931	9.631718	9.545998	8.517920	7.882907	7.870115	7.350696	7.174437	7.049984	6.943368	6.140240	6.906334	6.817502	6.711551	6.688983	6.662638	6.309986	4.380710	5.881326	5.664217	5.634608	5.379119	5.335675	5.199668	5.023482	4.991487	4.987673	4.921234	4.746050	4.744873	4.529304	4.510566	4.272801	4.200767	2.890947	4.172299	4.166163	3.859011	3.746354	3.681832	3.329012	3.232595	3.196915	3.172593	3.168889	3.022805	2.905923	2.795162	2.706793	2.700146	1.066202	2.295550	2.199317	2.174651	2.131457	2.079271	2.000071	1.984151	1.965314	1.764239	1.629671	1.625276	1.542127	1.527196	1.525040	1.442670	1.365344	1.343829	1.294689	1.239128	1.097814	1.088815	1.077817	0.918732	0.906318	0.889006	0.854164	0.763586	0.718527	0.717013	0.703262	0.902510	-0.304873	0.434652	0.412691	0.368543	-0.001793	0.276923	0.084119	
22.685644	20.551657	18.152173	15.189453	13.085675	12.551624	11.815232	12.979646	11.034113	10.955735	9.804986	9.387924	8.826012	8.040778	7.882262	7.320135	6.986040	6.795118	6.771852	6.626710	6.428917	6.391447	6.035444	5.716235	5.498724	5.356788	5.225973	5.150701	5.211516	4.600241	4.530497	4.323893	4.298796	4.271597	4.258786	4.253238	4.131614	4.072123	4.009017	3.956553	3.926114	3.860726	3.822518	3.731069	3.719996	3.624858	3.443416	2.385321	3.337692	2.191840	3.126512	2.998412	2.974965	2.904956	2.804674	2.703399	2.675170	2.383698	2.370898	2.239752	2.210353	2.141898	2.072679	2.016510	1.993994	1.963993	1.601347	1.591703	1.537435	0.772451	1.458095	1.444003	1.292109	1.194387	1.131564	1.041666	1.031725	1.016886	1.012452	0.936911	0.860247	0.287085	0.817372	0.813647	0.798019	0.592138	0.559056	0.507180	0.506835	0.365590	0.361139	0.338373	0.294555	0.226643	0.215812	0.197653	0.116553	0.105692	0.078939	0.006927	
19.039821	17.574417	15.594626	12.500678	11.749964	11.697431	10.895493	10.621854	10.035019	9.956370	9.700748	9.698252	9.686778	9.680941	9.484209	9.166085	8.971861	8.558357	7.274553	6.972364	6.742295	6.529731	6.524498	6.464973	6.447102	6.428436	6.274943	6.221858	5.904234	5.861858	5.824416	5.815360	5.759814	5.758464	5.700895	5.560907	5.406120	3.916190	5.074601	4.938373	4.560851	4.455913	4.336752	4.117361	4.019734	3.965493	3.900228	3.579821	3.477106	3.380080	3.286557	3.160368	3.069044	2.964923	2.895622	2.725527	2.554411	2.474572	2.460486	2.330697	2.266303	2.234919	2.234164	2.069835	1.997831	1.992131	1.970585	1.930155	1.873016	1.855468	1.731764	1.632931	1.482406	1.371048	1.291667	2.165824	1.034579	0.932274	0.871379	0.851814	-0.067347	0.532845	0.685506	-0.511426	0.591025	0.567482	0.518884	0.452253	0.440728	0.436002	0.398396	0.324629	0.314974	0.244353	0.233688	0.202882	0.162024	0.129962	1.910935	0.089650	
